Subject,Date,Forecast,Actual,Error,MAE
ar_Israel–Hamas war,2024-08-01,3818.7906493679434,3877.0,58.20935063205661,58.20935063205661
ar_Israel–Hamas war,2024-08-02,3640.6140585409116,3473.0,167.61405854091163,167.61405854091163
ar_Israel–Hamas war,2024-08-03,3510.0692882509024,3277.0,233.06928825090245,233.06928825090245
ar_Israel–Hamas war,2024-08-04,3422.1873696118996,4924.0,1501.8126303881004,1501.8126303881004
ar_Israel–Hamas war,2024-08-05,4084.1523007640267,3324.0,760.1523007640267,760.1523007640267
ar_Israel–Hamas war,2024-08-06,3555.1029170497773,3394.0,161.10291704977726,161.10291704977726
ar_Israel–Hamas war,2024-08-07,3546.5135997530683,3964.0,417.4864002469317,417.4864002469317
ar_Israel–Hamas war,2024-08-08,3757.4911392819527,3515.0,242.49113928195266,242.49113928195266
ar_Israel–Hamas war,2024-08-09,3605.320758145672,3358.0,247.3207581456718,247.3207581456718
ar_Israel–Hamas war,2024-08-10,3526.0426759011593,3330.0,196.04267590115933,196.04267590115933
he_Israel–Hamas war,2024-05-10,4527.576926389605,4951.0,423.42307361039457,423.42307361039457
he_Israel–Hamas war,2024-05-11,4218.282827159179,5338.0,1119.7171728408211,1119.7171728408211
he_Israel–Hamas war,2024-05-12,5041.84509797886,8781.0,3739.1549020211396,3739.1549020211396
he_Israel–Hamas war,2024-05-13,8829.327527601432,7880.0,949.3275276014319,949.3275276014319
he_Israel–Hamas war,2024-05-14,5839.25340104403,5258.0,581.2534010440304,581.2534010440304
he_Israel–Hamas war,2024-05-15,3851.308309821601,4766.0,914.6916901783989,914.6916901783989
he_Israel–Hamas war,2024-05-16,3923.9226698508837,5257.0,1333.0773301491163,1333.0773301491163
he_Israel–Hamas war,2024-05-17,5032.964867393458,5413.0,380.035132606542,380.035132606542
he_Israel–Hamas war,2024-05-18,5143.33315286683,4624.0,519.3331528668296,519.3331528668296
he_Israel–Hamas war,2024-05-19,3759.2163557201357,4351.0,591.7836442798643,591.7836442798643
he_Israel–Hamas war,2024-05-20,3886.6223110967503,6660.0,2773.3776889032497,2773.3776889032497
he_Israel–Hamas war,2024-05-21,6900.501950259431,4422.0,2478.5019502594314,2478.5019502594314
he_Israel–Hamas war,2024-05-22,2862.367909317788,4987.0,2124.632090682212,2124.632090682212
he_Israel–Hamas war,2024-05-23,5262.822705940607,4304.0,958.8227059406072,958.8227059406072
he_Israel–Hamas war,2024-05-24,3104.9486876734827,4457.0,1352.0513123265173,1352.0513123265173
he_Israel–Hamas war,2024-05-25,4659.349569749846,3863.0,796.3495697498456,796.3495697498456
he_Israel–Hamas war,2024-05-26,3236.765195982981,4857.0,1620.234804017019,1620.234804017019
he_Israel–Hamas war,2024-05-27,4920.762879393259,5076.0,155.23712060674097,155.23712060674097
he_Israel–Hamas war,2024-05-28,4544.92095508842,4330.0,214.92095508841976,214.92095508841976
he_Israel–Hamas war,2024-05-29,3718.070739164992,4834.0,1115.9292608350079,1115.9292608350079
he_Israel–Hamas war,2024-05-30,4664.190369863068,3996.0,668.1903698630676,668.1903698630676
he_Israel–Hamas war,2024-05-31,3181.2984757550594,4431.0,1249.7015242449406,1249.7015242449406
he_Israel–Hamas war,2024-06-01,4546.144672583772,4145.0,401.14467258377226,401.14467258377226
he_Israel–Hamas war,2024-06-02,3487.989989488545,3994.0,506.0100105114552,506.0100105114552
he_Israel–Hamas war,2024-06-03,3808.040478648046,4274.0,465.9595213519542,465.9595213519542
he_Israel–Hamas war,2024-06-04,3983.650687778061,4258.0,274.3493122219388,274.3493122219388
he_Israel–Hamas war,2024-06-05,3879.6883181209546,4135.0,255.3116818790454,255.3116818790454
he_Israel–Hamas war,2024-06-06,3806.4467056406584,4295.0,488.55329435934163,488.55329435934163
he_Israel–Hamas war,2024-06-07,3945.282682006669,4404.0,458.7173179933311,458.7173179933311
he_Israel–Hamas war,2024-06-08,4052.687335275097,8617.0,4564.312664724903,4564.312664724903
he_Israel–Hamas war,2024-06-09,9234.590525399586,5773.0,3461.590525399586,3461.590525399586
he_Israel–Hamas war,2024-06-10,3338.5891397489363,4294.0,955.4108602510637,955.4108602510637
he_Israel–Hamas war,2024-06-11,3909.9879820723036,5848.0,1938.0120179276964,1938.0120179276964
he_Israel–Hamas war,2024-06-12,5385.522859207752,5219.0,166.52285920775194,166.52285920775194
he_Israel–Hamas war,2024-06-13,4574.393104022464,4388.0,186.39310402246429,186.39310402246429
he_Israel–Hamas war,2024-06-14,4071.9667343289875,4001.0,70.96673432898751,70.96673432898751
he_Israel–Hamas war,2024-06-15,3281.254075269409,6785.0,3503.745924730591,3503.745924730591
he_Israel–Hamas war,2024-06-16,7296.431259062701,5775.0,1521.4312590627014,1521.4312590627014
he_Israel–Hamas war,2024-06-17,4435.9502157333645,4389.0,46.95021573336453,46.95021573336453
he_Israel–Hamas war,2024-06-18,3842.7726748144064,3643.0,199.7726748144064,199.7726748144064
he_Israel–Hamas war,2024-06-19,2939.4814909389656,3908.0,968.5185090610344,968.5185090610344
he_Israel–Hamas war,2024-06-20,4004.7630695301987,3274.0,730.7630695301987,730.7630695301987
he_Israel–Hamas war,2024-06-21,3016.9096961729656,4570.0,1553.0903038270344,1553.0903038270344
he_Israel–Hamas war,2024-06-22,4818.634828166157,4670.0,148.6348281661567,148.6348281661567
he_Israel–Hamas war,2024-06-23,4045.2725566835707,4048.0,2.727443316429344,2.727443316429344
he_Israel–Hamas war,2024-06-24,3638.5902904252234,3570.0,68.59029042522343,68.59029042522343
he_Israel–Hamas war,2024-06-25,3170.3937335432743,3347.0,176.60626645672573,176.60626645672573
he_Israel–Hamas war,2024-06-26,3111.0282467343,3203.0,91.97175326570004,91.97175326570004
he_Israel–Hamas war,2024-06-27,3106.0220263841593,3560.0,453.9779736158407,453.9779736158407
he_Israel–Hamas war,2024-06-28,3500.382485392061,3369.0,131.38248539206097,131.38248539206097
he_Israel–Hamas war,2024-06-29,3043.6411934257926,4175.0,1131.3588065742074,1131.3588065742074
he_Israel–Hamas war,2024-06-30,4185.3602131212065,3701.0,484.36021312120647,484.36021312120647
he_Israel–Hamas war,2024-07-01,3063.766482720828,3657.0,593.2335172791718,593.2335172791718
he_Israel–Hamas war,2024-07-02,3494.315150766513,4410.0,915.6848492334871,915.6848492334871
he_Israel–Hamas war,2024-07-03,4171.208800348376,4458.0,286.7911996516241,286.7911996516241
he_Israel–Hamas war,2024-07-04,3965.256633729521,4163.0,197.74336627047887,197.74336627047887
he_Israel–Hamas war,2024-07-05,3693.7041144412465,3897.0,203.29588555875353,203.29588555875353
he_Israel–Hamas war,2024-07-06,3368.037504334738,3609.0,240.96249566526194,240.96249566526194
he_Israel–Hamas war,2024-07-07,3233.690081539695,3994.0,760.3099184603052,760.3099184603052
he_Israel–Hamas war,2024-07-08,3838.335454180355,4007.0,168.6645458196449,168.6645458196449
he_Israel–Hamas war,2024-07-09,3575.9215966670035,3556.0,19.92159666700354,19.92159666700354
he_Israel–Hamas war,2024-07-10,3106.687050124815,3578.0,471.31294987518504,471.31294987518504
he_Israel–Hamas war,2024-07-11,3295.8713380922572,3418.0,122.12866190774275,122.12866190774275
he_Israel–Hamas war,2024-07-12,3052.287818981493,3453.0,400.7121810185072,400.7121810185072
he_Israel–Hamas war,2024-07-13,3260.3238338839983,6246.0,2985.6761661160017,2985.6761661160017
he_Israel–Hamas war,2024-07-14,6527.286887855774,3897.0,2630.286887855774,2630.286887855774
he_Israel–Hamas war,2024-07-15,2172.1483967981812,3352.0,1179.8516032018188,1179.8516032018188
he_Israel–Hamas war,2024-07-16,3345.2827408305116,3950.0,604.7172591694884,604.7172591694884
he_Israel–Hamas war,2024-07-17,3431.1326336133016,3371.0,60.13263361330155,60.13263361330155
he_Israel–Hamas war,2024-07-18,3054.195239423749,3115.0,60.80476057625083,60.80476057625083
he_Israel–Hamas war,2024-07-19,2956.3225184814214,3880.0,923.6774815185786,923.6774815185786
he_Israel–Hamas war,2024-07-20,3629.2944944161077,5539.0,1909.7055055838923,1909.7055055838923
he_Israel–Hamas war,2024-07-21,5490.951236888808,4937.0,553.9512368888081,553.9512368888081
he_Israel–Hamas war,2024-07-22,3928.830214618961,3991.0,62.16978538103922,62.16978538103922
he_Israel–Hamas war,2024-07-23,3319.7940783812946,3757.0,437.20592161870536,437.20592161870536
he_Israel–Hamas war,2024-07-24,3225.4137583625215,3509.0,283.58624163747845,283.58624163747845
he_Israel–Hamas war,2024-07-25,3196.8163690751035,3944.0,747.1836309248965,747.1836309248965
he_Israel–Hamas war,2024-07-26,3869.397256866953,3062.0,807.3972568669528,807.3972568669528
he_Israel–Hamas war,2024-07-27,2374.499254766195,5250.0,2875.500745233805,2875.500745233805
he_Israel–Hamas war,2024-07-28,5655.999905190522,4673.0,982.9999051905224,982.9999051905224
he_Israel–Hamas war,2024-07-29,3508.4970200647667,3661.0,152.50297993523327,152.50297993523327
he_Israel–Hamas war,2024-07-30,3252.3800572279215,4906.0,1653.6199427720785,1653.6199427720785
he_Israel–Hamas war,2024-07-31,4689.683322487957,8326.0,3636.3166775120426,3636.3166775120426
he_Israel–Hamas war,2024-08-01,8316.676081573463,6650.0,1666.6760815734633,1666.6760815734633
he_Israel–Hamas war,2024-08-02,4833.859365823991,5189.0,355.14063417600937,355.14063417600937
he_Israel–Hamas war,2024-08-03,4284.549494727376,4692.0,407.45050527262356,407.45050527262356
he_Israel–Hamas war,2024-08-04,3835.6068888069676,4963.0,1127.3931111930324,1127.3931111930324
he_Israel–Hamas war,2024-08-05,4782.132407229079,4659.0,123.13240722907904,123.13240722907904
he_Israel–Hamas war,2024-08-06,4239.816039783386,4678.0,438.18396021661374,438.18396021661374
he_Israel–Hamas war,2024-08-07,4268.352510472166,3851.0,417.3525104721657,417.3525104721657
he_Israel–Hamas war,2024-08-08,3228.524250362852,3353.0,124.47574963714806,124.47574963714806
he_Israel–Hamas war,2024-08-09,3157.566366966338,3286.0,128.43363303366186,128.43363303366186
he_Israel–Hamas war,2024-08-10,3185.9727264679027,3804.0,618.0272735320973,618.0272735320973
en_Charlie Hebdo shooting,2021-11-16,1599.2073176824715,1669.0,69.79268231752849,69.79268231752849
en_Charlie Hebdo shooting,2021-11-17,1669.5814319377323,1201.0,468.5814319377323,468.5814319377323
en_Charlie Hebdo shooting,2021-11-18,1504.5241994141086,1393.0,111.52419941410858,111.52419941410858
en_Charlie Hebdo shooting,2021-11-19,1523.4771835404158,1090.0,433.4771835404158,433.4771835404158
en_Charlie Hebdo shooting,2021-11-20,1389.8948498784296,879.0,510.89484987842957,510.89484987842957
en_Charlie Hebdo shooting,2021-11-21,1271.7144763712222,978.0,293.7144763712222,293.7144763712222
en_Charlie Hebdo shooting,2021-11-22,1263.4003873654733,1182.0,81.4003873654733,81.4003873654733
en_Charlie Hebdo shooting,2021-11-23,1348.9340621152942,1046.0,302.9340621152942,302.9340621152942
en_Charlie Hebdo shooting,2021-11-24,1326.5911202819257,1129.0,197.59112028192567,197.59112028192567
en_Charlie Hebdo shooting,2021-11-25,1356.7824409824643,1024.0,332.7824409824643,332.7824409824643
en_Charlie Hebdo shooting,2021-11-26,1314.5875888933028,945.0,369.58758889330284,369.58758889330284
en_Charlie Hebdo shooting,2021-11-27,1272.2791238638886,860.0,412.27912386388857,412.27912386388857
en_Charlie Hebdo shooting,2021-11-28,1218.1267016596175,1116.0,102.12670165961754,102.12670165961754
en_Charlie Hebdo shooting,2021-11-29,1309.1188891059674,1397.0,87.88111089403264,87.88111089403264
en_Charlie Hebdo shooting,2021-11-30,1457.707567407664,1299.0,158.7075674076641,158.7075674076641
en_Charlie Hebdo shooting,2021-12-01,1472.9488954444903,1227.0,245.9488954444903,245.9488954444903
en_Charlie Hebdo shooting,2021-12-02,1448.1677548474795,1104.0,344.1677548474795,344.1677548474795
en_Charlie Hebdo shooting,2021-12-03,1379.4115512382439,990.0,389.4115512382439,389.4115512382439
en_Charlie Hebdo shooting,2021-12-04,1309.1309783189417,854.0,455.13097831894174,455.13097831894174
en_Charlie Hebdo shooting,2021-12-05,1227.3201415222493,994.0,233.3201415222493,233.3201415222493
en_Charlie Hebdo shooting,2021-12-06,1259.7660433260312,1244.0,15.766043326031195,15.766043326031195
en_Charlie Hebdo shooting,2021-12-07,1375.604448171897,1091.0,284.60444817189705,284.60444817189705
en_Charlie Hebdo shooting,2021-12-08,1355.305915239865,1144.0,211.30591523986504,211.30591523986504
en_Charlie Hebdo shooting,2021-12-09,1373.5968232074752,1130.0,243.59682320747515,243.59682320747515
en_Charlie Hebdo shooting,2021-12-10,1364.540381391531,996.0,368.5403813915309,368.5403813915309
en_Charlie Hebdo shooting,2021-12-11,1309.560229855626,759.0,550.560229855626,550.560229855626
en_Charlie Hebdo shooting,2021-12-12,1189.7525781131428,878.0,311.7525781131428,311.7525781131428
en_Charlie Hebdo shooting,2021-12-13,1197.8967648444263,994.0,203.89676484442634,203.89676484442634
en_Charlie Hebdo shooting,2021-12-14,1247.2178940760691,930.0,317.2178940760691,317.2178940760691
en_Charlie Hebdo shooting,2021-12-15,1244.4450394674877,911.0,333.44503946748773,333.44503946748773
en_Charlie Hebdo shooting,2021-12-16,1235.4757862986685,1180.0,55.47578629866848,55.47578629866848
en_Charlie Hebdo shooting,2021-12-17,1342.1731333598582,774.0,568.1731333598582,568.1731333598582
en_Charlie Hebdo shooting,2021-12-18,1206.6246464913008,795.0,411.62464649130084,411.62464649130084
en_Charlie Hebdo shooting,2021-12-19,1177.5047378346037,935.0,242.5047378346037,242.5047378346037
en_Charlie Hebdo shooting,2021-12-20,1211.7375279224188,895.0,316.73752792241885,316.73752792241885
en_Charlie Hebdo shooting,2021-12-21,1215.7337888500624,956.0,259.7337888500624,259.7337888500624
en_Charlie Hebdo shooting,2021-12-22,1245.5751615690815,933.0,312.5751615690815,312.5751615690815
en_Charlie Hebdo shooting,2021-12-23,1241.58842547056,776.0,465.58842547055997,465.58842547055997
en_Charlie Hebdo shooting,2021-12-24,1176.1758463893393,867.0,309.1758463893393,309.1758463893393
en_Charlie Hebdo shooting,2021-12-25,1191.2348431342343,928.0,263.2348431342343,263.2348431342343
en_Charlie Hebdo shooting,2021-12-26,1218.901840261253,986.0,232.90184026125303,232.90184026125303
en_Charlie Hebdo shooting,2021-12-27,1258.1563435530747,927.0,331.15634355307475,331.15634355307475
en_Charlie Hebdo shooting,2021-12-28,1245.466718702538,1006.0,239.46671870253795,239.46671870253795
en_Charlie Hebdo shooting,2021-12-29,1274.6440373777616,939.0,335.6440373777616,335.6440373777616
en_Charlie Hebdo shooting,2021-12-30,1253.2532603125924,909.0,344.2532603125924,344.2532603125924
en_Charlie Hebdo shooting,2021-12-31,1236.6668862627262,848.0,388.66688626272617,388.66688626272617
en_Charlie Hebdo shooting,2022-01-01,1202.104015300922,979.0,223.1040153009219,223.1040153009219
en_Charlie Hebdo shooting,2022-01-02,1246.9456004312397,942.0,304.94560043123965,304.94560043123965
en_Charlie Hebdo shooting,2022-01-03,1245.312117026148,1052.0,193.31211702614792,193.31211702614792
en_Charlie Hebdo shooting,2022-01-04,1295.6654541672237,998.0,297.66545416722374,297.66545416722374
en_Charlie Hebdo shooting,2022-01-05,1285.5935835519267,1111.0,174.5935835519267,174.5935835519267
en_Charlie Hebdo shooting,2022-01-06,1333.409314748877,1373.0,39.59068525112298,39.59068525112298
en_Charlie Hebdo shooting,2022-01-07,1456.186655943188,4402.0,2945.8133440568117,2945.8133440568117
en_Charlie Hebdo shooting,2022-01-08,2781.034450461335,2345.0,436.0344504613349,436.0344504613349
en_Charlie Hebdo shooting,2022-01-09,2350.6600304611075,2008.0,342.66003046110745,342.66003046110745
en_Charlie Hebdo shooting,2022-01-10,2130.050249280461,1608.0,522.0502492804608,522.0502492804608
en_Charlie Hebdo shooting,2022-01-11,1772.7639544577246,1323.0,449.7639544577246,449.7639544577246
en_Charlie Hebdo shooting,2022-01-12,1573.5049801365935,1246.0,327.50498013659353,327.50498013659353
en_Charlie Hebdo shooting,2022-01-13,1473.8238075037984,1185.0,288.82380750379843,288.82380750379843
en_Charlie Hebdo shooting,2022-01-14,1417.7645769971848,1056.0,361.7645769971848,361.7645769971848
en_Charlie Hebdo shooting,2022-01-15,1349.45723409649,944.0,405.4572340964901,405.4572340964901
en_Charlie Hebdo shooting,2022-01-16,1279.96970573509,1137.0,142.96970573508997,142.96970573508997
en_Charlie Hebdo shooting,2022-01-17,1337.1367337645565,1190.0,147.13673376455654,147.13673376455654
en_Charlie Hebdo shooting,2022-01-18,1378.6975799297056,1170.0,208.69757992970563,208.69757992970563
en_Charlie Hebdo shooting,2022-01-19,1390.8586411942943,1394.0,3.1413588057057495,3.1413588057057495
en_Charlie Hebdo shooting,2022-01-20,1486.4171936572793,1177.0,309.4171936572793,309.4171936572793
en_Charlie Hebdo shooting,2022-01-21,1424.4262990719185,1060.0,364.4262990719185,364.4262990719185
en_Charlie Hebdo shooting,2022-01-22,1360.157379428947,868.0,492.157379428947,492.157379428947
en_Charlie Hebdo shooting,2022-01-23,1247.8234453426528,997.0,250.8234453426528,250.8234453426528
en_Charlie Hebdo shooting,2022-01-24,1267.631895713072,1188.0,79.63189571307203,79.63189571307203
en_Charlie Hebdo shooting,2022-01-25,1353.1443860969873,1182.0,171.14438609698732,171.14438609698732
en_Charlie Hebdo shooting,2022-01-26,1386.021249328593,1448.0,61.97875067140694,61.97875067140694
en_Charlie Hebdo shooting,2022-01-27,1510.7513467087776,1204.0,306.75134670877765,306.75134670877765
en_Charlie Hebdo shooting,2022-01-28,1444.148287531777,1159.0,285.148287531777,285.148287531777
en_Charlie Hebdo shooting,2022-01-29,1409.4450362384437,1088.0,321.44503623844366,321.44503623844366
en_Charlie Hebdo shooting,2022-01-30,1356.4292090820518,2671.0,1314.5707909179482,1314.5707909179482
en_Charlie Hebdo shooting,2022-01-31,2012.7079178621116,1736.0,276.7079178621116,276.7079178621116
en_Charlie Hebdo shooting,2022-02-01,1832.6908008046428,1310.0,522.6908008046428,522.6908008046428
